address,validation_weight,confirmation_weight,correct_reward_ngonka,correct_reward_gonka,actual_rewards_ngonka,actual_rewards_gonka,compensation_ngonka,compensation_gonka
gonka1qa90tgczc0k5dvk4l5nvlf5y6phgm6mg22sfjv,110975,123190,46362177126578,46362.1771,35810465018512,35810.4650,10551712108066,10551.7121
gonka1gvrrhjmy4w4mayvs2s5l23edj8ertcmtd2v4zr,80137,87350,32873903498714,32873.9035,26859544149247,26859.5441,6014359349467,6014.3593
gonka1uhqpup9fev3zahlx6n326lp0krznc6usjtx6lu,55075,61134,23007592632975,23007.5926,17771207834784,17771.2078,5236384798191,5236.3848
gonka10mmdjau4dnj8krs7sh7t7635ttnmq9u3vqgz09,49884,55568,20912845673915,20912.8457,17804758618806,17804.7586,3108087055109,3108.0871
gonka1q5xt54wncgzk7dxv9x64uln68455g83wu9tugg,51240,37972,14290645262200,14290.6453,11662466680087,11662.4667,2628178582113,2628.1786
gonka1007g0ut3u4wjkay9hegqfev4pj90qgexwskmcw,20159,24478,9212219918048,9212.2199,7115264675365,7115.2647,2096955242683,2096.9552
gonka1wt8sr9jxzpec65j7zkxsgh6edk3m6r8nlf5za4,16135,15292,5755097107067,5755.0971,3977195599578,3977.1956,1777901507489,1777.9015
gonka1007dchuqgdnute4qam70kmn56j2vfw38mhyrqv,20601,17093,6432897910744,6432.8979,4968728344407,4968.7283,1464169566337,1464.1696
gonka1wvv656pt2d8x2khcvytqeessck5uzjnxzsa8f6,13431,15772,5935743628869,5935.7436,4585035867556,4585.0359,1350707761313,1350.7078
gonka15munkmx6x7k6rqqeexjet4556p7at39ks9qgr5,24532,14043,5285039803462,5285.0398,4081774107222,4081.7741,1203265696240,1203.2657
gonka19cjm4c5mt3j3qdr8vhytmm4hef3pnkvkm0x7m2,5962,7320,2754859457476,2754.8595,2127976322775,2127.9763,626883134701,626.8831
gonka1mmlyd5xxu5l68yx8wzclrkxkxvm88mhq5tp5s0,6256,6256,2354426334149,2354.4263,1818166955420,1818.1670,536259378729,536.2594
gonka1zktn8j65wlys8a8e38hqhf4y3x6m4x04zskkrx,6641,7686,2892602430350,2892.6024,2370327198851,2370.3272,522275231499,522.2752
gonka10079cnl3nuh2k82mhkm04dj0slhtw9kmjewwau,16825,15875,5974507361672,5974.5074,5584777846773,5584.7778,389729514899,389.7295
gonka1tlvg4kjx7ljd5thgd5fkgh39q6lu8cmxupktgg,3128,3768,1418075196143,1418.0752,1095397406004,1095.3974,322677790139,322.6778
gonka1kx9mca3xm8u8ypzfuhmxey66u0ufxhs7nm6wc5,4887,5338,2008939861203,2008.9399,1740714613581,1740.7146,268225247622,268.2252
gonka1y2a9p56kv044327uycmqdexl7zs82fs5ryv5le,12017,4171,1569743005073,1569.7430,1488726810180,1488.7268,81016194893,81.0162
